10.0,2015-01-10 11:23:35 UTC,-73.98955535888672,40.74919891357422,-74.00419616699219,40.758304595947266,2,3211
6.9,2012-04-25 22:48:22 UTC,-73.960216,40.766447,-73.977167,40.776794,1,3212
4.1,2009-06-24 18:13:46 UTC,-73.991299,40.729911,-73.987888,40.73784,1,3213
9.7,2010-02-25 20:14:00 UTC,-74.006925,40.729693,-73.979015,40.752283,1,3214
12.5,2010-02-25 20:14:00 UTC,-73.979247,40.761973,-73.960218,40.808055,1,3215
8.0,2014-03-10 13:31:39 UTC,-74.014749,40.716914,-74.002954,40.715498,1,3216
28.9,2011-03-19 03:32:00 UTC,-74.000613,40.732053,-73.922755,40.826592,3,3217
8.9,2010-06-12 07:57:03 UTC,-73.984399,40.774688,-73.957871,40.760313,1,3218
10.5,2014-05-20 23:09:00 UTC,-73.997147,40.722505,-73.96002,40.709117,1,3219
10.0,2013-01-29 05:21:00 UTC,-73.97416,40.731257,-73.991033,40.75043,1,3220
12.5,2010-04-29 12:28:00 UTC,-73.976008,40.753443,-73.98602,40.749358,3,3221
5.5,2014-02-24 18:22:00 UTC,-73.981673,40.738227,-73.991578,40.742742,1,3222
6.0,2015-03-16 05:42:54 UTC,-73.96147155761719,40.7745246887207,-73.95501708984375,40.765140533447266,2,3223
21.5,2013-04-18 08:48:00 UTC,-73.953877,40.766382,-74.006515,40.706327,2,3224
20.9,2010-02-09 16:04:13 UTC,-73.957294,40.770216,-73.993574,40.721651,1,3225
12.1,2010-04-08 15:08:17 UTC,-73.988779,40.774127,-73.947591,40.776189,1,3226
10.5,2012-07-18 08:46:08 UTC,-74.002025,40.729706,-73.978474,40.751069,1,3227
10.5,2014-12-08 21:50:00 UTC,-73.977022,40.753082,-73.95067,40.771642,5,3228
5.3,2011-03-19 03:32:00 UTC,-73.977053,40.785053,-73.96255,40.795693,1,3229
4.9,2009-09-25 03:47:00 UTC,-73.99289,40.741115,-73.984392,40.75312,5,3230
3.7,2010-02-25 20:14:00 UTC,-73.957853,40.768542,-73.955672,40.773612,5,3231
8.1,2010-12-21 13:08:00 UTC,-73.991002,40.742433,-74.002295,40.722305,1,3232
6.9,2009-03-11 09:54:07 UTC,-73.986526,40.753097,-73.993838,40.734362,3,3233
8.5,2011-02-25 18:05:12 UTC,-73.984905,40.768448,-74.001242,40.756955,1,3234
39.07,2009-11-05 06:47:00 UTC,-74.038562,40.73955,-73.885453,40.773182,3,3235
5.3,2009-11-05 06:47:00 UTC,-73.990832,40.756267,-73.977365,40.761658,1,3236
7.7,2012-02-09 14:04:05 UTC,-73.962174,40.795273,-73.950943,40.820665,1,3237
5.3,2010-09-17 08:01:26 UTC,-73.982602,40.721092,-73.977682,40.718267,1,3238
6.0,2015-06-22 04:46:53 UTC,-73.90619659423828,40.772762298583984,-73.9208755493164,40.75679016113281,1,3239
8.5,2014-01-06 15:12:34 UTC,-73.991766,40.754201,-73.970128,40.756708,3,3240
10.1,2009-06-24 18:13:46 UTC,-73.969598,40.797832,-73.980845,40.767392,1,3241
12.1,2012-03-04 00:57:00 UTC,-73.961898,40.76394,-73.90451,40.765967,1,3242
8.1,2011-07-17 18:50:45 UTC,-74.008155,40.723614,-73.991958,40.735117,1,3243
13.5,2013-12-06 14:55:00 UTC,-73.989355,40.76817,-73.975608,40.758347,1,3244
5.7,2009-07-29 15:30:17 UTC,-73.96829,40.800462,-73.977601,40.787151,3,3245
7.3,2010-02-04 02:02:26 UTC,-73.983404,40.76206,-73.980822,40.744635,1,3246
6.1,2009-03-11 09:54:07 UTC,-73.976825,40.754827,-73.98296,40.755886,1,3247
8.9,2011-09-21 13:45:06 UTC,-73.999776,40.738537,-74.009661,40.709277,1,3248
12.0,2014-04-05 23:53:18 UTC,-73.98911,40.763347,-73.985134,40.73228,1,3249
7.3,2011-04-07 15:38:26 UTC,-73.977219,40.755586,-73.977045,40.755442,1,3250
4.9,2011-12-03 10:28:00 UTC,-73.964718,40.760037,-73.974088,40.758087,1,3251
9.0,2015-03-14 17:34:14 UTC,-73.96906280517578,40.76151657104492,-73.98934936523438,40.77165603637695,6,3252
10.0,2012-11-19 17:41:00 UTC,-73.948797,40.777397,-73.970775,40.76167,1,3253
3.3,2009-11-09 18:06:58 UTC,-73.955675,40.779154,-73.961172,40.772368,1,3254
4.5,2011-05-17 19:40:15 UTC,-74.015685,40.717505,-74.01074,40.715346,1,3255
22.5,2011-12-15 23:27:26 UTC,-73.862671,40.76886,-73.98317,40.696372,1,3256
19.3,2012-05-10 18:43:16 UTC,-73.954366,40.778924,-74.004094,40.723104,1,3257
8.9,2011-12-03 10:28:00 UTC,-73.987975,40.779595,-73.980318,40.7595,1,3258
34.83,2014-05-19 12:32:21 UTC,-73.862807,40.769171,-73.973964,40.750066,1,3259
10.1,2011-08-11 17:52:43 UTC,-73.9945,40.7415,-73.9754,40.7654,1,3260
10.5,2012-06-02 02:02:11 UTC,-74.007403,40.742846,-73.999986,40.714124,2,3261
4.1,2009-09-24 18:33:23 UTC,-73.972628,40.793569,-73.967469,40.802641,1,3262
7.7,2011-04-09 12:22:37 UTC,-73.968324,40.762389,-73.988809,40.742708,2,3263
4.5,2011-03-24 09:56:53 UTC,-73.987628,40.749953,-73.978278,40.752495,2,3264
9.7,2011-06-06 19:40:38 UTC,-74.00513,40.7068,-74.008094,40.735595,1,3265
8.5,2010-02-25 20:14:00 UTC,-73.970807,40.751615,-73.999762,40.744228,1,3266
8.5,2010-02-25 20:14:00 UTC,-73.995632,40.725277,-73.992687,40.740508,1,3267
6.0,2014-01-31 20:11:53 UTC,-73.99052,40.745836,-73.982448,40.742856,3,3268
6.5,2011-07-27 09:45:56 UTC,-74.000058,40.761569,-73.983876,40.775461,1,3269
3.7,2009-12-07 20:49:00 UTC,-73.974203,40.751403,-73.981488,40.74629,5,3270
12.0,2015-03-20 00:41:02 UTC,-73.96849060058594,40.75910568237305,-73.97244262695312,40.7861328125,1,3271
14.1,2011-04-07 22:56:01 UTC,-73.982671,40.772054,-73.988282,40.727689,1,3272
8.9,2012-03-04 00:57:00 UTC,-73.942257,40.71469,-73.960808,40.6941,1,3273
6.1,2011-12-19 08:38:28 UTC,-73.951464,40.774174,-73.965215,40.771746,1,3274
11.0,2012-09-23 10:54:21 UTC,-73.957864,40.779666,-73.982576,40.77226,1,3275
10.5,2015-02-26 21:14:42 UTC,-73.9526138305664,40.78318405151367,-73.94609832763672,40.81188201904297,2,3276
9.7,2009-04-23 19:04:31 UTC,-73.990674,40.71848,-74.007327,40.740086,1,3277
37.7,2012-07-05 14:18:00 UTC,-73.78895,40.64211,-73.952337,40.728257,1,3278
18.1,2012-02-21 11:53:00 UTC,-73.975202,40.765745,-74.013735,40.70941,1,3279
6.5,2012-02-21 11:53:00 UTC,-73.978622,40.78715,-73.962912,40.775792,5,3280
7.7,2011-02-05 00:43:16 UTC,-73.975369,40.752202,-73.975458,40.728999,1,3281
10.1,2012-01-10 13:53:59 UTC,-73.954699,40.788327,-73.981854,40.76502,2,3282
11.7,2010-04-09 08:48:40 UTC,-73.97186,40.749925,-73.958213,40.765065,3,3283
6.5,2014-05-17 15:15:00 UTC,-73.977492,40.758347,-73.973467,40.763597,1,3284
4.5,2010-10-23 11:27:38 UTC,-73.969387,40.758057,-73.960856,40.769357,2,3285
4.5,2014-12-08 21:50:00 UTC,-73.993108,40.741525,-73.987998,40.748197,3,3286
13.5,2013-07-02 21:38:32 UTC,-73.98545,40.757883,-73.951732,40.771658,2,3287
3.5,2014-02-26 09:19:45 UTC,-73.995138,40.739679,-73.990697,40.745785,1,3288
6.1,2012-07-05 14:18:00 UTC,-73.985602,40.767855,-73.990778,40.750817,1,3289
14.0,2014-05-22 16:07:24 UTC,-73.989973,40.757396,-74.002809,40.760547,1,3290
13.3,2010-09-25 22:30:17 UTC,-73.989302,40.760414,-73.984933,40.729024,1,3291
5.0,2013-11-19 19:07:12 UTC,-73.950312,40.783704,-73.953428,40.771816,1,3292
11.0,2009-03-08 21:10:11 UTC,-73.992913,40.768358,-73.977871,40.734017,1,3293
14.5,2009-05-27 20:37:00 UTC,-74.005835,40.740152,-73.954843,40.777623,1,3294
15.5,2015-01-22 08:05:20 UTC,-73.96501159667969,40.77167892456055,-73.95722198486328,40.783748626708984,1,3295
4.9,2010-02-25 20:14:00 UTC,-73.968505,40.757458,-73.969235,40.764952,1,3296
9.7,2010-07-31 15:25:17 UTC,-73.984346,40.761138,-74.006094,40.72351,1,3297
22.0,2014-12-08 21:50:00 UTC,-73.983608,40.76104,-73.99947,40.68856,1,3298
17.0,2014-10-06 15:16:00 UTC,-73.97697,40.787617,-73.98206,40.750767,3,3299
8.5,2012-07-20 20:10:21 UTC,-74.002772,40.728615,-73.978902,40.752607,1,3300
10.0,2014-05-17 15:15:00 UTC,-73.981953,40.772765,-73.962875,40.804257,1,3301
19.3,2009-03-20 20:59:24 UTC,-73.988764,40.777788,-73.98803,40.719794,2,3302
7.0,2012-11-19 17:41:00 UTC,-73.958083,40.773303,-73.95992,40.764495,1,3303
17.0,2012-11-19 17:41:00 UTC,-73.944307,40.775837,-73.984752,40.75961,1,3304
4.9,2012-06-06 23:14:41 UTC,-73.972692,40.74923,-73.985422,40.735112,1,3305
6.1,2009-11-05 06:47:00 UTC,-73.982145,40.780675,-73.98208,40.764522,1,3306
10.5,2011-05-17 19:40:15 UTC,-73.965767,40.754438,-73.994337,40.728338,1,3307
5.7,2009-10-31 19:45:23 UTC,-73.980644,40.764724,-73.991951,40.769896,2,3308
9.7,2011-10-18 18:32:01 UTC,-73.954366,40.780688,-73.976082,40.759978,1,3309
7.5,2014-02-24 18:22:00 UTC,-73.979602,40.752692,-73.991567,40.749605,1,3310
13.3,2010-02-25 20:14:00 UTC,-73.982948,40.767528,-73.939203,40.807727,2,3311
32.5,2012-10-31 19:01:37 UTC,-73.9459,40.75312,-73.990354,40.687525,1,3312
24.0,2014-05-20 23:09:00 UTC,-74.002105,40.73963,-73.947965,40.825302,5,3313
4.5,2013-08-16 10:51:15 UTC,-73.979943,40.748785,-73.973263,40.757748,1,3314
9.5,2012-12-28 00:49:42 UTC,-73.98594,40.758879,-73.99097,40.75044,4,3315
8.1,2009-11-05 06:47:00 UTC,-73.988077,40.727998,-74.01166,40.703613,1,3316
4.0,2013-04-28 10:18:30 UTC,-73.961656,40.764728,-73.954287,40.763862,1,3317
32.0,2012-10-23 00:21:32 UTC,-73.961342,40.757801,-73.821696,40.705405,1,3318
13.3,2009-04-02 10:24:01 UTC,-73.862644,40.76903,-73.909762,40.7497,1,3319
18.5,2014-11-21 14:53:33 UTC,-73.960888,40.774083,-73.92437,40.743346,1,3320
15.3,2012-02-21 11:53:00 UTC,-73.97231,40.789127,-73.986192,40.759025,1,3321
8.5,2009-05-27 20:37:00 UTC,-73.970943,40.751613,-74.001842,40.745042,1,3322
11.0,2014-04-05 23:53:18 UTC,-73.999111,40.728141,-73.987814,40.722592,1,3323
12.9,2011-12-03 10:28:00 UTC,-74.008125,40.722002,-73.976827,40.76716,1,3324
7.5,2014-02-24 18:22:00 UTC,-73.975825,40.786605,-73.958562,40.81013,1,3325
8.5,2009-07-29 22:27:35 UTC,-73.979296,40.670932,-73.958627,40.654934,2,3326
4.5,2012-02-21 11:53:00 UTC,-74.000207,40.737105,-73.995357,40.735097,1,3327
5.3,2009-09-30 11:33:41 UTC,-73.980738,40.753402,-73.993216,40.736525,1,3328
9.5,2014-12-08 21:50:00 UTC,-74.01208,40.70244,-73.99054,40.70339,1,3329
18.83,2014-03-17 21:22:03 UTC,-73.974955,40.756242,-73.953593,40.732468,1,3330
29.47,2009-09-25 03:47:00 UTC,-73.995663,40.738935,-73.830252,40.709968,1,3331
6.5,2009-08-13 20:16:04 UTC,-73.985204,40.742942,-74.004048,40.742819,1,3332
4.9,2012-07-26 13:48:08 UTC,-73.968805,40.769958,-73.973415,40.763819,2,3333
6.0,2014-12-08 21:50:00 UTC,-73.990155,40.740872,-73.978245,40.750942,1,3334
56.8,2012-12-17 13:03:38 UTC,-73.782112,40.644664,-73.97659,40.754552,2,3335
8.9,2010-02-25 20:14:00 UTC,-73.991152,40.727983,-73.991562,40.750142,2,3336
6.1,2010-02-04 16:41:42 UTC,-73.942451,40.806319,-73.932748,40.795721,1,3337
17.0,2014-12-08 21:50:00 UTC,-74.00218,40.75568,-74.00649,40.70832,1,3338
6.9,2009-05-17 19:17:03 UTC,-73.992788,40.736519,-73.99016,40.756444,1,3339
6.9,2009-04-26 00:13:45 UTC,-73.983369,40.771282,-73.991482,40.750266,1,3340
57.33,2014-05-17 15:15:00 UTC,-73.781465,40.644947,-73.978488,40.766622,1,3341
5.3,2009-01-04 15:18:57 UTC,-73.991264,40.730328,-73.979102,40.744231,1,3342
13.5,2013-01-29 05:21:00 UTC,-73.985805,40.76316,-73.953898,40.80385,1,3343
6.0,2015-06-11 07:08:40 UTC,-73.95682525634766,40.77089309692383,-73.9592514038086,40.78034591674805,1,3344
7.7,2010-10-18 15:22:40 UTC,-73.987763,40.751683,-73.965888,40.761468,1,3345
3.5,2013-12-15 04:16:40 UTC,-73.97714,40.784778,-73.974526,40.790356,1,3346
4.5,2010-05-10 15:54:28 UTC,-73.982001,40.768214,-73.973915,40.764355,4,3347
7.5,2013-09-09 11:39:06 UTC,-73.979668,40.739794,-73.993296,40.729323,1,3348
20.5,2014-10-06 15:16:00 UTC,-74.011247,40.714957,-73.963423,40.75464,3,3349
5.5,2013-01-23 18:22:03 UTC,-73.982438,40.771628,-73.9832,40.767063,1,3350
29.87,2010-07-17 06:33:40 UTC,-73.98126,40.780662,-73.861693,40.768392,1,3351
7.7,2011-12-03 10:28:00 UTC,-74.002415,40.718862,-73.986287,40.737912,1,3352
9.0,2013-12-09 15:03:00 UTC,-73.975487,40.749157,-73.965885,40.762945,5,3353
15.5,2013-01-04 12:36:41 UTC,-73.975318,40.755653,-73.964755,40.791438,1,3354
20.0,2014-05-17 15:15:00 UTC,-74.00232,40.750377,-73.98796,40.72713,2,3355
6.9,2011-08-23 20:50:16 UTC,-73.972571,40.740532,-73.982359,40.756898,2,3356
10.0,2015-04-10 15:08:00 UTC,-74.0025405883789,40.74955368041992,-73.98390197753906,40.743553161621094,1,3357
7.3,2010-12-21 13:08:00 UTC,-73.975697,40.756872,-73.991195,40.750208,1,3358
15.0,2013-06-07 18:33:44 UTC,-74.003713,40.739396,-73.983574,40.742472,1,3359
9.0,2014-12-08 21:50:00 UTC,-74.00091,40.73176,-73.980968,40.752952,5,3360
8.5,2010-04-29 12:28:00 UTC,-73.97495,40.761497,-73.977777,40.739057,2,3361
5.3,2011-11-20 16:57:39 UTC,-73.967266,40.762732,-73.964347,40.772382,2,3362
13.7,2012-08-17 20:09:48 UTC,-73.952002,40.777086,-73.988197,40.727721,1,3363
6.1,2009-11-14 12:47:58 UTC,-74.001753,40.751021,-74.006759,40.739908,1,3364
5.5,2014-02-24 18:22:00 UTC,-73.974982,40.742052,-73.981105,40.747992,2,3365
7.0,2013-10-05 20:55:32 UTC,-73.977847,40.752548,-73.991287,40.749956,1,3366
35.7,2010-08-24 03:19:38 UTC,-73.989879,40.729398,-73.846929,40.73794,3,3367
9.0,2014-02-24 18:22:00 UTC,-73.995912,40.743837,-74.008157,40.747282,1,3368
10.5,2014-12-08 21:50:00 UTC,-73.97157,40.75433,-73.98791,40.77648,1,3369
15.5,2012-09-24 03:28:55 UTC,-73.986086,40.722228,-73.954866,40.733633,1,3370
8.9,2011-01-03 19:56:03 UTC,-73.953892,40.770885,-73.978082,40.741802,1,3371
14.5,2012-03-28 18:57:29 UTC,-73.995812,40.742474,-73.959053,40.780509,1,3372
7.0,2013-12-06 14:55:00 UTC,-73.987587,40.750927,-73.991442,40.738977,1,3373
8.9,2010-02-25 20:14:00 UTC,-73.982973,40.734962,-73.99156,40.760008,5,3374
11.5,2015-06-24 10:32:01 UTC,-73.98662567138672,40.745765686035156,-74.0075454711914,40.72323226928711,1,3375
9.0,2013-03-06 21:03:24 UTC,-73.947273,40.748228,-73.921607,40.765398,1,3376
6.1,2009-05-27 20:37:00 UTC,-73.995138,40.740028,-74.001063,40.72942,5,3377
8.1,2009-05-14 09:29:12 UTC,-73.962795,40.774762,-73.977219,40.760715,1,3378
8.0,2015-06-04 19:12:00 UTC,-73.99803924560547,40.76118087768555,-73.98764038085938,40.74788284301758,1,3379
4.9,2010-10-19 08:22:43 UTC,-73.969165,40.760869,-73.972138,40.75852,1,3380
6.1,2010-02-25 20:14:00 UTC,-73.962728,40.799458,-73.958525,40.814797,1,3381
9.0,2014-02-24 18:22:00 UTC,-73.971375,40.757727,-73.9888,40.759097,1,3382
7.3,2009-09-25 03:47:00 UTC,-73.98619,40.722465,-74.009935,40.711445,6,3383
57.33,2014-02-24 18:22:00 UTC,-73.776827,40.64528,-73.991605,40.754015,1,3384
4.5,2013-12-06 14:55:00 UTC,-73.961035,40.765025,-73.960532,40.769827,1,3385
14.0,2012-11-19 17:41:00 UTC,-73.94627,40.77293,-73.96356,40.774392,2,3386
13.5,2013-12-06 14:55:00 UTC,-73.974097,40.760977,-73.990482,40.740322,5,3387
6.5,2014-12-08 21:50:00 UTC,-73.99837,40.735137,-73.98554,40.751922,3,3388
9.0,2012-11-19 17:41:00 UTC,-73.964628,40.776998,-73.967787,40.784775,5,3389
23.0,2014-11-26 00:51:56 UTC,-73.981892,40.748998,-73.929737,40.700655,1,3390
11.3,2010-12-21 13:08:00 UTC,-73.77681,40.645393,-73.76447,40.656642,1,3391
9.5,2013-12-21 06:21:00 UTC,-73.991445,40.726977,-73.976997,40.757977,1,3392
35.0,2014-10-06 15:16:00 UTC,-73.865635,40.770745,-73.96571,40.687385,5,3393
6.9,2011-12-08 20:47:39 UTC,-73.980776,40.733767,-73.973366,40.756044,1,3394
7.5,2014-05-01 23:42:21 UTC,-73.98844,40.729201,-73.972517,40.745396,1,3395
38.83,2014-02-24 18:22:00 UTC,-73.98164,40.731012,-73.986627,40.765822,5,3396
4.9,2010-04-29 12:28:00 UTC,-73.983668,40.755713,-73.976745,40.764798,1,3397
23.0,2014-10-23 23:51:08 UTC,-73.989285,40.758468,-73.980232,40.703132,1,3398
8.1,2012-03-04 00:57:00 UTC,-73.977767,40.729635,-74.006665,40.744178,1,3399
44.5,2013-01-29 05:21:00 UTC,-73.776705,40.645402,-73.91937,40.744922,1,3400
5.7,2010-04-29 12:28:00 UTC,-73.958297,40.781438,-73.945778,40.780353,1,3401
6.1,2010-10-10 22:01:56 UTC,-73.982582,40.772208,-73.970691,40.7571,1,3402
6.5,2013-12-02 18:32:03 UTC,-73.998326,40.723524,-74.009055,40.708536,1,3403
12.5,2009-08-09 22:04:08 UTC,-73.971517,40.782299,-73.985883,40.731178,1,3404
22.0,2013-04-18 08:48:00 UTC,-73.989208,40.75795,-74.01324,40.705807,1,3405
14.0,2013-10-25 22:56:56 UTC,-73.980601,40.671853,-73.957766,40.637297,1,3406
36.83,2014-02-24 18:22:00 UTC,-73.971695,40.76313,-73.975122,40.758812,2,3407
9.0,2015-01-22 20:41:35 UTC,-73.98094177246094,40.77507019042969,-73.95986938476562,40.76780319213867,1,3408
9.7,2010-12-15 06:15:36 UTC,-73.986776,40.762338,-73.952458,40.789683,1,3409
6.5,2009-05-27 20:37:00 UTC,-73.973768,40.760393,-73.986072,40.766543,3,3410
5.0,2014-02-24 18:22:00 UTC,-73.993195,40.751775,-74.001815,40.755727,5,3411
8.9,2011-12-03 10:28:00 UTC,-73.987222,40.765982,-73.993082,40.737527,1,3412
25.7,2012-07-19 06:27:00 UTC,-73.99895,40.727978,-73.86523,40.770593,1,3413
3.7,2012-02-21 11:53:00 UTC,-73.951865,40.777587,-73.957502,40.774382,1,3414
12.5,2013-04-18 08:48:00 UTC,-73.979167,40.750307,-74.00546,40.717412,6,3415
8.9,2011-05-13 09:36:47 UTC,-74.008373,40.707941,-74.002751,40.72853,1,3416
6.5,2010-12-21 13:08:00 UTC,-73.98062,40.716757,-73.997178,40.725032,1,3417
5.7,2009-06-20 08:47:13 UTC,-73.991244,40.756017,-73.99565,40.746576,1,3418
3.5,2014-02-24 18:22:00 UTC,-73.992835,40.768267,-73.93862,40.788212,2,3419
14.9,2012-07-05 14:18:00 UTC,-73.87135,40.773937,-73.81725,40.727397,5,3420
5.7,2010-02-25 20:14:00 UTC,-73.979875,40.765328,-73.962048,40.76432,1,3421
10.0,2013-12-06 14:55:00 UTC,-73.972475,40.762272,-73.984878,40.76854,1,3422
5.7,2010-02-25 20:14:00 UTC,-73.968137,40.755228,-73.983285,40.743962,1,3423
11.5,2013-10-30 18:14:33 UTC,-73.984868,40.76909,-74.003542,40.743604,1,3424
5.0,2009-03-21 20:32:25 UTC,-73.989064,40.737406,-73.977757,40.735537,1,3425
17.7,2010-02-25 20:14:00 UTC,-73.990385,40.729062,-73.91167,40.763953,5,3426
8.0,2014-12-08 21:50:00 UTC,-73.973882,40.791897,-73.980185,40.776232,2,3427
36.3,2013-02-08 04:25:08 UTC,-73.988626,40.775008,-73.861503,40.768194,1,3428
20.5,2013-01-12 19:29:10 UTC,-73.963127,40.758538,-74.010388,40.719558,1,3429
9.7,2010-04-29 12:28:00 UTC,-73.956477,40.786767,-73.982055,40.771243,1,3430
17.5,2014-10-06 15:16:00 UTC,-73.993427,40.75707,-73.948505,40.783245,3,3431
28.5,2014-05-17 15:15:00 UTC,-74.00748,40.70507,-73.98158,40.74062,1,3432
9.0,2013-05-15 15:30:24 UTC,-73.970059,40.756764,-73.980484,40.759548,1,3433
7.7,2011-06-28 00:04:55 UTC,-73.987746,40.671588,-73.984435,40.683483,2,3434
35.83,2014-05-20 23:09:00 UTC,-73.87321,40.774042,-73.978013,40.7558,5,3435
15.7,2009-06-01 02:40:43 UTC,-73.986156,40.747157,-73.950499,40.689915,2,3436
9.7,2012-01-01 13:29:52 UTC,-73.993761,40.756399,-73.993466,40.727433,2,3437
10.0,2012-11-19 17:41:00 UTC,-73.994575,40.745335,-73.983627,40.73002,5,3438
19.5,2014-05-17 15:15:00 UTC,-73.975648,40.755447,-74.00726,40.705382,5,3439
5.5,2015-01-16 22:54:29 UTC,-73.9906005859375,40.73721694946289,-73.99165344238281,40.749351501464844,2,3440
4.9,2009-05-27 20:37:00 UTC,-73.983297,40.744208,-73.982383,40.734637,5,3441
10.0,2014-10-06 15:16:00 UTC,-73.98343,40.781155,-73.966063,40.804947,6,3442
5.3,2012-07-05 14:18:00 UTC,-73.98118,40.75917,-73.98234,40.768375,1,3443
17.5,2012-11-12 09:58:30 UTC,-73.96539,40.76256,-73.988182,40.723738,2,3444
8.0,2013-10-13 10:02:20 UTC,-73.987101,40.750529,-73.989783,40.733593,2,3445
11.3,2009-05-27 20:37:00 UTC,-73.978145,40.788183,-73.967055,40.757007,5,3446
4.5,2009-01-04 15:18:57 UTC,-73.975203,40.790947,-73.981272,40.781363,1,3447
15.5,2013-04-18 08:48:00 UTC,-73.953637,40.790812,-73.976322,40.759087,1,3448
13.5,2015-02-03 22:32:35 UTC,-73.97987365722656,40.746280670166016,-73.94674682617188,40.783233642578125,1,3449
15.7,2012-08-11 01:10:43 UTC,-73.987346,40.729184,-73.943281,40.777675,1,3450
6.5,2011-11-30 00:53:53 UTC,-73.989326,40.730053,-73.99515,40.745612,1,3451
13.3,2011-03-19 03:32:00 UTC,-73.987047,40.722443,-73.952295,40.780548,2,3452
4.9,2011-04-05 08:45:45 UTC,-73.991129,40.757845,-73.990481,40.76637,1,3453
13.5,2014-12-08 21:50:00 UTC,-73.99635,40.7637,-73.99355,40.72441,6,3454
12.1,2012-07-22 01:50:18 UTC,-73.991837,40.735367,-73.980964,40.784879,2,3455
7.0,2012-10-22 06:38:38 UTC,-73.9937,40.751315,-73.988023,40.769971,2,3456
14.0,2014-05-17 15:15:00 UTC,-73.982403,40.75598,-73.987,40.729517,1,3457
13.0,2014-06-03 23:32:19 UTC,-74.007115,40.740834,-74.009205,40.704366,1,3458
4.0,2014-10-06 15:16:00 UTC,-73.968765,40.763857,-73.964802,40.770267,1,3459
15.5,2013-04-18 08:48:00 UTC,-74.008125,40.721987,-73.974545,40.76503,1,3460
7.0,2013-01-12 19:29:10 UTC,-73.989881,40.734114,-73.977666,40.75155,1,3461
5.3,2011-06-04 21:16:02 UTC,-73.975169,40.753307,-73.987896,40.758103,1,3462
7.7,2011-04-07 22:56:01 UTC,-73.984449,40.762458,-73.988769,40.778491,2,3463
6.5,2012-07-19 06:27:00 UTC,-73.959187,40.769237,-73.975425,40.755352,5,3464
8.0,2013-01-29 05:21:00 UTC,-73.99078,40.75743,-73.974115,40.757557,1,3465
10.5,2009-12-05 20:07:32 UTC,-73.980534,40.779949,-73.947951,40.824679,1,3466
15.0,2013-06-10 00:12:09 UTC,-73.980025,40.784045,-73.945933,40.838555,2,3467
9.7,2010-07-09 06:58:36 UTC,-73.984518,40.686856,-74.009523,40.720502,1,3468
8.1,2012-03-04 00:57:00 UTC,-73.991172,40.743395,-73.99451,40.723818,1,3469
5.3,2010-12-21 13:08:00 UTC,-73.973843,40.754637,-73.983575,40.74361,1,3470
4.9,2009-09-22 14:26:44 UTC,-73.950954,40.78296,-73.961191,40.77598,2,3471
6.3,2009-02-04 18:18:59 UTC,-73.991498,40.742294,-73.979461,40.752594,1,3472
5.5,2013-11-23 00:44:06 UTC,-73.995391,40.717138,-73.989171,40.720172,2,3473
87.5,2013-01-29 05:21:00 UTC,-73.973945,40.75065,-74.182503,40.687745,3,3474
10.5,2009-11-05 06:47:00 UTC,-73.976038,40.760352,-74.010348,40.720238,1,3475
13.3,2009-05-27 20:37:00 UTC,-73.964368,40.767547,-74.008512,40.74185,6,3476
2.5,2009-05-27 20:37:00 UTC,-73.948147,40.782915,-73.947772,40.782683,1,3477
3.7,2010-12-21 13:08:00 UTC,-73.988863,40.727055,-73.98818,40.720218,1,3478
33.3,2012-02-21 11:53:00 UTC,-73.863943,40.770132,-73.97633,40.76235,5,3479
9.0,2013-02-25 11:23:11 UTC,-73.956831,40.80502,-73.9788,40.781714,1,3480
5.9,2009-04-13 19:00:55 UTC,-74.008109,40.723568,-74.006482,40.738478,2,3481
8.1,2012-03-28 13:58:25 UTC,-73.98782,40.756259,-73.980804,40.747332,1,3482
19.0,2013-10-25 22:56:56 UTC,-73.984849,40.753856,-73.940287,40.798947,1,3483
2.9,2011-01-24 10:51:52 UTC,-73.973488,40.78457,-73.971898,40.781862,1,3484
9.3,2011-11-11 19:06:56 UTC,-73.956712,40.766911,-73.938949,40.805078,1,3485
35.0,2013-10-13 04:35:45 UTC,-73.992221,40.724941,-73.890848,40.847387,1,3486
9.7,2009-12-07 20:49:00 UTC,-73.984553,40.754392,-73.953498,40.775237,1,3487
5.7,2010-02-25 20:14:00 UTC,-73.991782,40.749837,-73.989863,40.736483,1,3488
32.33,2014-05-02 20:18:31 UTC,-73.86289,40.7691,-73.97287,40.754838,1,3489
8.1,2010-09-14 21:11:33 UTC,-73.95815,40.710625,-73.965328,40.678903,1,3490
9.7,2009-11-05 06:47:00 UTC,-73.99065,40.761095,-73.968252,40.792288,5,3491
40.5,2012-02-21 11:53:00 UTC,-73.790518,40.643572,-73.964117,40.719037,1,3492
5.5,2014-01-26 01:09:07 UTC,-73.951598,40.725498,-73.956966,40.736455,2,3493
6.5,2013-03-07 14:23:46 UTC,-73.960287,40.799788,-73.966441,40.804092,1,3494
10.9,2012-08-02 00:15:14 UTC,-73.990939,40.730097,-73.950726,40.771501,1,3495
20.5,2013-06-27 13:09:24 UTC,-73.991408,40.739186,-73.953127,40.767755,1,3496
8.5,2012-10-26 06:55:05 UTC,-73.948368,40.774093,-73.971247,40.75702,1,3497
26.9,2011-03-19 03:32:00 UTC,-73.996315,40.74313,-73.969475,40.647775,5,3498
